run_id,repeat_id,batch_size,layers,tp_size,local_query_heads,topk,page_size,qk_latent_dim,value_latent_dim,active_kv_bytes_per_layer,layer_reuse_distance_bytes,l2_cache_bytes,executed_flops,decode_step_gpu_time_s,per_layer_gpu_time_s,achieved_tflops,warmup_steps,measured_steps,status,kernel_backend,dispatch_mode,dispatch_target,dispatch_group_sizes,dispatch_kernels_per_decode_step,plan_details,plan_num_blks_x,plan_num_blks_y,plan_kv_len_limit,plan_total_work_items,plan_active_clusters,plan_max_work_per_cluster,plan_work_histogram,gpu_name,gpu_index,hbm_total_gib,hbm_free_before_gib,allocated_tensor_gib,power_limit_w,default_power_limit_w,application_sm_clock_mhz,application_memory_clock_mhz,sm_clock_mhz_before,sm_clock_mhz_after,memory_clock_mhz_before,memory_clock_mhz_after,temperature_c_before,temperature_c_after,power_w_before,power_w_after,software_commit,torch_version,cuda_version,flashinfer_version,hostname,seed,error
2026-08-20_1150_glm51-dsa-layer-ring-dispatch-gate-v01,0,1,78,8,8,2048,64,576,512,2359296,184025088,100663296,2780823552,0.0014059826660156249,1.8025418795072115e-05,1.9778505234922266,20,100,measured,FlashInfer FA2 MLA; 78-layer active-KV ring,single kernel,16,[1],78,"{""1"":{""plan_active_clusters"":32,""plan_kv_len_limit"":64,""plan_max_work_per_cluster"":1,""plan_num_blks_x"":1,""plan_num_blks_y"":142,""plan_total_work_items"":32,""plan_work_histogram"":""{\""0\"":110,\""1\"":32}""}}",1,142,"{""1"":64}",32,32,1,"{""1"":""{\""0\"":110,\""1\"":32}""}",NVIDIA L40S,0,44.39215087890625,43.9549560546875,0.29640306904911995,200.0,350.0,2520.0,9001.0,2520.0,2520.0,9001.0,9001.0,37.0,38.0,57.15,85.03,b5b5807cd871430be4b9243813226553e0e54031,2.9.1+cu130,13.0,0.6.8.post1,omnisky,20260820,
2026-08-20_1150_glm51-dsa-layer-ring-dispatch-gate-v01,0,8,78,8,8,2048,64,576,512,18874368,1472200704,100663296,22246588416,0.0034546072387695317,4.4289836394481176e-05,6.439686736696537,20,100,measured,FlashInfer FA2 MLA; 78-layer active-KV ring,single kernel,16,[8],78,"{""8"":{""plan_active_clusters"":64,""plan_kv_len_limit"":256,""plan_max_work_per_cluster"":1,""plan_num_blks_x"":1,""plan_num_blks_y"":142,""plan_total_work_items"":64,""plan_work_histogram"":""{\""0\"":78,\""1\"":64}""}}",1,142,"{""8"":256}",64,64,1,"{""8"":""{\""0\"":78,\""1\"":64}""}",NVIDIA L40S,0,44.39215087890625,43.9549560546875,1.4962245002388954,200.0,350.0,2520.0,9001.0,2520.0,2310.0,9001.0,9001.0,40.0,45.0,86.39,142.83,b5b5807cd871430be4b9243813226553e0e54031,2.9.1+cu130,13.0,0.6.8.post1,omnisky,20260820,
2026-08-20_1150_glm51-dsa-layer-ring-dispatch-gate-v01,0,16,78,8,8,2048,64,576,512,37748736,2944401408,100663296,44493176832,0.00515137451171875,6.604326297075321e-05,8.63714659665754,20,100,measured,FlashInfer FA2 MLA; 78-layer active-KV ring,single kernel,16,[16],78,"{""16"":{""plan_active_clusters"":128,""plan_kv_len_limit"":256,""plan_max_work_per_cluster"":1,""plan_num_blks_x"":1,""plan_num_blks_y"":142,""plan_total_work_items"":128,""plan_work_histogram"":""{\""0\"":14,\""1\"":128}""}}",1,142,"{""16"":256}",128,128,1,"{""16"":""{\""0\"":14,\""1\"":128}""}",NVIDIA L40S,0,44.39215087890625,43.9549560546875,2.8674489930272102,200.0,350.0,2520.0,9001.0,2520.0,1500.0,9001.0,9001.0,39.0,43.0,91.01,166.48,b5b5807cd871430be4b9243813226553e0e54031,2.9.1+cu130,13.0,0.6.8.post1,omnisky,20260820,
2026-08-20_1150_glm51-dsa-layer-ring-dispatch-gate-v01,0,24,78,8,8,2048,64,576,512,56623104,4416602112,100663296,66739765248,0.008470180053710938,0.00010859205197065305,7.879379756367767,20,100,measured,FlashInfer FA2 MLA; 78-layer active-KV ring,balanced microbatch,16,"[12,12]",156,"{""12"":{""plan_active_clusters"":96,""plan_kv_len_limit"":256,""plan_max_work_per_cluster"":1,""plan_num_blks_x"":1,""plan_num_blks_y"":142,""plan_total_work_items"":96,""plan_work_histogram"":""{\""0\"":46,\""1\"":96}""}}",1,142,"{""12"":256}",192,192,1,"{""12"":""{\""0\"":46,\""1\"":96}""}",NVIDIA L40S,0,44.39215087890625,43.9549560546875,4.2386719211936,200.0,350.0,2520.0,9001.0,2520.0,1905.0,9001.0,9001.0,41.0,46.0,89.29,183.64,b5b5807cd871430be4b9243813226553e0e54031,2.9.1+cu130,13.0,0.6.8.post1,omnisky,20260820,
2026-08-20_1150_glm51-dsa-layer-ring-dispatch-gate-v01,0,32,78,8,8,2048,64,576,512,75497472,5888802816,100663296,88986353664,0.011011407470703125,0.00014117189065004007,8.081287873576242,20,100,measured,FlashInfer FA2 MLA; 78-layer active-KV ring,balanced microbatch,16,"[16,16]",156,"{""16"":{""plan_active_clusters"":128,""plan_kv_len_limit"":256,""plan_max_work_per_cluster"":1,""plan_num_blks_x"":1,""plan_num_blks_y"":142,""plan_total_work_items"":128,""plan_work_histogram"":""{\""0\"":14,\""1\"":128}""}}",1,142,"{""16"":256}",256,256,1,"{""16"":""{\""0\"":14,\""1\"":128}""}",NVIDIA L40S,0,44.39215087890625,43.9549560546875,5.609895892441273,200.0,350.0,2520.0,9001.0,2520.0,1425.0,9001.0,9001.0,41.0,45.0,89.68,201.47,b5b5807cd871430be4b9243813226553e0e54031,2.9.1+cu130,13.0,0.6.8.post1,omnisky,20260820,
2026-08-20_1150_glm51-dsa-layer-ring-dispatch-gate-v01,0,48,78,8,8,2048,64,576,512,113246208,8833204224,100663296,133479530496,0.016450516357421875,0.000210904055864383,8.114002478455873,20,100,measured,FlashInfer FA2 MLA; 78-layer active-KV ring,balanced microbatch,16,"[16,16,16]",234,"{""16"":{""plan_active_clusters"":128,""plan_kv_len_limit"":256,""plan_max_work_per_cluster"":1,""plan_num_blks_x"":1,""plan_num_blks_y"":142,""plan_total_work_items"":128,""plan_work_histogram"":""{\""0\"":14,\""1\"":128}""}}",1,142,"{""16"":256}",384,384,1,"{""16"":""{\""0\"":14,\""1\"":128}""}",NVIDIA L40S,0,44.39215087890625,43.9549560546875,8.352342791855335,200.0,350.0,2520.0,9001.0,2520.0,1380.0,9001.0,9001.0,38.0,43.0,87.9,199.68,b5b5807cd871430be4b9243813226553e0e54031,2.9.1+cu130,13.0,0.6.8.post1,omnisky,20260820,
2026-08-20_1150_glm51-dsa-layer-ring-dispatch-gate-v01,0,64,78,8,8,2048,64,576,512,150994944,11777605632,100663296,177972707328,0.02248183837890625,0.00028822869716546475,7.916287997826022,20,100,measured,FlashInfer FA2 MLA; 78-layer active-KV ring,balanced microbatch,16,"[16,16,16,16]",312,"{""16"":{""plan_active_clusters"":128,""plan_kv_len_limit"":256,""plan_max_work_per_cluster"":1,""plan_num_blks_x"":1,""plan_num_blks_y"":142,""plan_total_work_items"":128,""plan_work_histogram"":""{\""0\"":14,\""1\"":128}""}}",1,142,"{""16"":256}",512,512,1,"{""16"":""{\""0\"":14,\""1\"":128}""}",NVIDIA L40S,0,44.39215087890625,43.9549560546875,11.094789691269398,200.0,350.0,2520.0,9001.0,2520.0,1950.0,9001.0,9001.0,39.0,45.0,87.83,192.42,b5b5807cd871430be4b9243813226553e0e54031,2.9.1+cu130,13.0,0.6.8.post1,omnisky,20260820,
